,name,0,1
303,シティインデックス,-6.017919312205837,-0.4035909419277523
304,パークナード,0.5962316282211253,-2.2194854151205394
305,フォルム,-1.711943663749339,4.066251505274469
306,ラグジュアリーアパートメント,-3.7964940853991687,-1.6918985701257316
307,エスコート,-4.055314655501857,3.9600987440879125
308,トーカンマンション,0.8807050124124045,-4.042952680132671
309,サンライズマンション,-1.6277815172523207,-1.9102006993415515
310,シャルム,7.715982850563085,1.2404314227529873
311,マイコーポ,-5.882676635862347,-0.4307968850719872
312,ハイライフ,-5.833181996800688,-0.07353959222626653
313,レーベン,4.616867149471215,2.6985593177288862
314,サウス,4.26923118628887,17.145667607950593
315,アールブラン,0.5346275266136838,-2.3365262184154423
316,ディアレイシャス,-2.292638278722196,-1.3557225388275662
317,グランフォース,0.9846649948521284,-1.4499883360525945
318,エスポワール,0.28522200114186813,2.1812427951639934
319,ドラゴンマンション,-4.880446457307114,-0.8387523957358827
320,アビタシオン,2.8386732004642816,-2.6360337210669753
321,マック,-0.6428378267545264,11.615153570918933
322,プラウドシティ,1.7030597266532526,-2.2759506068815294
323,ローレルコート,4.484366777682675,-3.806684398467908
324,ステーションコート,-5.886183673975802,-0.6024696186565545
325,ガーラ,5.1932416443190075,5.565363541916586
326,アネックス,1.3037367331303331,3.7661967154774816
327,ゼファー,0.007860277429741602,3.396250949351788
328,レクセルガーデン,0.22854436731961833,-3.1951542485746027
329,ヴィルヌーブ,4.000492688604615,-2.707233393905219
330,グリーンコープ,-5.849871245551572,0.06797682109663736
331,グランドヒルズ,0.2581865302841675,-1.9242486338795408
332,スカイコートパレス,-1.3915554752608135,-2.7379804163171118
333,エクセレント,-1.8865425571821808,2.502665061612806
334,ガーデニア,4.073080642398093,-0.6621655400689668
335,ペアシティ,-3.2518446919256934,-1.3418372885759702
336,エクセルシオール,-1.4922365369680566,1.0152037299292527
337,クオリア,-0.5396565789412202,4.611560153059726
338,ルミエール,1.3011608496143898,2.3183959153677254
339,ガラステージ,-0.029962406853184582,-2.602203777274079
340,ガーデンハイツ,-5.788661469898896,-0.8429464815701646
341,ルミネ,1.3411364289855858,7.7400662863789345
342,グリーンコーポ,-5.783957555595155,-0.44682990206447215
343,プレイス,-0.08115639323581403,5.286917226746659
344,パークタワー,-5.016275900056296,-0.28565525976985706
345,カテリーナ,-1.3682055939727091,1.8201905934108358
346,アーバンヒルズ,0.7312853233786226,-0.9678674840285217
347,サンヴェール,4.045647855795652,-3.6907259701540553
348,シーアイマンション,0.8814913192782223,-3.379097095176207
349,レヂオンス,1.294223318914424,-4.415059143417837
350,ダイホープラザ,-0.23643222089051932,-3.5991669087999814
351,メイゾン,6.402308657211944,-3.452772397604484
352,ルジェンテ,1.798197353056442,-3.5527906741691346
353,グリーンヴェール,-5.302561821268052,0.3052605159735967
354,シーズガーデン,-0.7336119722201386,-2.0608580795630598
355,ローヤルシティ,-5.599233116328799,-0.41690466302442053
356,パークヒルズ,1.4746078219032959,-1.8082650036799224
357,ヴェルビュ,7.451502941104045,-6.67089020637899
358,シーフォルム,-0.23599558779105537,-2.29160968619963
359,セントラル,-1.9728187522853506,7.466055782027848
360,フラット,-3.685449092221306,6.191524205183055
361,スターハイツ,-4.260808242342799,-1.3463438641901715
362,ライオンズステージ,-4.664744972021811,-1.5792481808177534
363,ライオンズステーションプラザ,-1.9148525672712535,-2.47442352211701
364,ライオンズヴィアーレ,-1.0618668564498588,-3.2301030212136785
365,ロイヤルハイツ,-4.200651497050451,-0.9751764966947798
366,ノース,2.468989449054134,15.38182725611167
367,パークフロント,-5.546883931778513,-0.3542477748911007
368,シャリエ,10.300549560002093,-4.381055375170593
369,サンパレス,0.9623935288042265,1.5306968087863242
370,ヒミコマンション,-0.9406437438761783,-3.0775679690172106
371,セイガステージ,-2.157051460419556,-1.842042638079696
372,パークリュクス,-0.5920006102261648,-2.2746867240979327
373,オープンレジデンス,-4.847807727888743,-0.936201685529421
374,ヴェルステージ,0.40765554918145386,-3.06261457634473
375,デュープレックス,-0.8043514295623517,-0.22671581360202583
376,インペリアル,-1.8185673649690213,5.046175644350418
377,ラフィスタ,-1.6681307056468522,-1.2053178681668446
378,スカイガーデン,-5.493351351838003,0.04227329980502602
379,レアライズ,-2.800494519602873,-1.9602776941569697
380,グランドガーラ,0.12716347932054792,-2.599503648862399
381,ステージ,-3.5857688516704234,4.724884642411528
382,ベルハイム,-4.945699046367089,-0.20144547791728584
383,アールヴェール,-5.471371840664396,0.7522915908549612
384,フェアロージュ,0.972901230618787,-2.8877035557360973
385,グリーンプラザ,-6.3781976265766325,-0.11808728693722842
386,ダイカンプラザ,2.1292062364863478,-2.4089478699193387
387,トーア,9.67101478790715,0.2976773069935159
388,フラワーマンション,-5.316653895466551,-0.5145641590309709
389,ワコー,10.97482917587072,0.7030193513533497
390,マキシヴ,-2.0275747809240396,-1.488618908592588
391,フラッツ,9.009222111834005,3.329337379998856
392,ステーションフロント,-6.116442151535194,-1.027033753709333
393,シティテラス,-5.82637672846046,-0.5443088821956392
394,グランドコンシェルジュ,-3.486187552476598,-1.6062586548855498
395,グランドステージ,-4.982997956979547,0.027986065950605404
396,アーデル,5.318838212891968,-1.0496036619657172
397,グラントゥルース,-0.8670689904724506,-2.6797549862330072
398,サンウッド,2.2464487524515495,-1.5212718790886002
399,ヴィラ,9.571377826867236,11.370981504362042
400,ソフィア,-0.33101423699416754,7.186222892458563
401,エクセル,-1.4681038401221056,4.4069999292589
402,ドミール,6.362087145295141,-2.850537685813209
403,パシフィック,-3.3966236450032907,5.745342267324663
404,サマリヤマンション,-0.4602279932680114,-3.3762202674894555
405,ザパームス,2.1493428329696522,-4.099879673896134
406,レクセル,9.373796010485993,-4.536446833899786
407,サンハイム,5.943004240188032,-4.2174543569049785
408,リビオレゾン,-0.1668706022366242,-2.7065839501586195
409,クラッシィハウス,-0.43454393698640215,-1.9139992995454997
410,ヴェレーナ,4.19169215679318,-3.7184465204634884
411,アイル,3.417875624834866,11.430092474379133
412,ベルメゾン,-0.7814233917978122,1.9078472091916607
413,セブンスターマンション,-2.1354494470960965,-2.4285900905059554
414,ルフォン,4.443008725716624,-4.314032698780044
415,アスコットパーク,-5.460697846983377,0.5591543267843385
416,ライジングプレイス,-1.5293871407816688,-2.2613540146841906
417,クラディア,8.622438977581975,-6.19191488747666
418,エスカイア,2.6929810894012745,-3.062006211738028
419,パラスト,3.290838552897525,-3.2494860257764326
420,ストーク,2.3568079616104765,3.0952586691502315
421,ガーデンヒルズ,1.4125647343874763,-1.2190633760397036
422,レジェンド,-2.9012663916911317,3.876586983682028
423,ロイヤルパレス,-5.579134980463463,-0.2027874106469728
424,サニーハイツ,-5.39208430248434,-1.4790613282550136
425,プレミアムキューブ,-5.940547589403488,-0.422383586270097
426,エクセリア,3.313037516436538,-0.22326567515721357
427,セントヒルズ,2.073904663705189,-3.369783492996683
428,ズーム,-2.1672020894387027,8.215352933398954
429,ジーベック,0.05976893987571419,2.4656263421606095
430,パレホームズ,0.6342941510996798,-3.875717971102258
431,アムフラット,0.4194643580080514,-3.3366830245140435
432,ワールドパレス,-6.568003411112784,-0.4051549081606801
433,シティハイツ,-5.471772263401105,-1.3715621105423241
434,エクレール,3.124868011209754,-0.5674898686438057
435,パークシティ,-3.714868887276614,-0.09146280756929276
436,ガーデンホーム,-6.316068937814239,0.2663460509337227
437,ベルコリーヌ,-1.4362987877482336,-1.3159966326156418
438,キャニオンマンション,-5.43528260023484,-0.8576971893023352
439,アデニウム,3.84527939851135,-4.3161031063354125
440,グレイス,4.098974429644268,2.5538316574247473
441,ベリスタ,10.085253750955882,-6.884986671920739
442,ダイナシティ,0.5404745320852734,1.6866030301729387
443,ルイシャトレ,5.886537318795465,-5.4874438727441746
444,ハイシティ,-4.831317065890768,-0.022695010984890185
445,グローリア,1.1273803533699698,0.9462475200187227
446,ウィルローズ,2.227258574544644,-3.7372682216861195
447,コートハウス,-5.629857188699556,0.14641355079912766
448,アイディーコート,-0.06586124889190906,-2.984810542960462
449,ルピナス,0.2875149378654561,3.436107893992631
450,ヴェルト,6.542622965452374,-0.28730515741553486
451,サンテミリオン,-5.298774406968281,0.6922471843277326
452,シンシア,-0.17253623029853393,5.286582619150687
453,サンライズ,-3.23168656184965,4.849035229445839
454,ニューハイツ,-3.097425598556755,-0.6246950656536668
455,タワー,1.7682979809029358,13.988150148562877
456,ガリシア,-5.0541333344799755,1.7587052072719263
457,ロアール,7.897758192860858,-1.9887051053525415
458,メイツ,3.4760822576101975,11.458446309905304
459,アゼスト,5.889383521743172,-4.18037234071673
460,モナーク,5.909760454738684,3.633440248824132
461,アルス,6.69115355239585,7.738765605057119
462,マートルコート,1.784722455678239,-3.867459493835247
463,ビューハイツ,4.410205719667596,-3.514756323288884
464,リヴシティ,4.142781983695873,-4.9800950801545145
465,パート,-5.211590752199857,8.131451698479559
466,リバーサイド,-4.685816407121648,1.2609978145112462
467,ルリオン,7.373871787334217,-6.6122275275370255
468,サニーコート,-5.652696928363071,-0.6533833196055404
469,ハイタウン,-5.475371958022128,-0.43493226329169565
470,シティタワー,-5.149118625595511,-0.36643669224253583
471,ステージグランデ,-0.25076555126753625,-3.5433578561917165
472,ディアナコート,1.392344625417809,-3.5278069882876784
473,クレール,3.0350480002108973,4.0948673348196145
474,ニックハイム,0.5168905892267726,-3.5343221715024105
475,ピアース,0.8283802803981141,3.3012100405094635
476,ランドステージ,-5.274738250852615,-0.3123574976717413
477,グリーンキャピタル,-6.666136724086133,-0.09281429878395335
478,セジョリ,7.1421568786029885,-5.740142947228055
479,グランヴァン,1.4197346268714601,-2.088761583197628
480,プレミスト,7.921181206468782,-3.906853731259643
481,ヴォーガコルテ,0.8146476054915914,-4.052707020866485
482,マンシオン,-5.590901084523114,-0.54740225717319
483,ベルジュール,-5.396363032131415,0.8441530941707349
484,ビバリーホームズ,0.1472422853785605,-2.922660812628338
485,キャッスルマンション,0.49141423714117716,-2.813863019285683
486,リビオ,19.281211623061743,-5.267740596512295
487,ザレジデンス,3.2286706539116734,-3.015494528494699
488,リムテラス,-6.104760215238658,-0.7379890624042041
489,ハイネス,-4.085836289491461,-1.4163007704592365
490,ドルチェ,-0.24611316303349412,5.473181851489872
491,ニュー,0.24174819048700055,13.220949613914858
492,クレヴィスタ,-1.441162006345651,-1.6409022258586337
493,メイクスデザイン,-0.30814419585548214,-2.600513054452761
494,グリーンメゾン,-2.6656603201480626,-1.319181044780158
495,ナイスアーバン,3.929553165563318,-5.11107876341857
496,パークハイツ,-5.45082676456186,-0.5595280737148383
497,シティ,5.9240894849660215,20.216287987647355
498,エクセレントシティ,-0.8836580881178475,-2.190265715891636
499,ハーモニーレジデンス,-5.152597114928394,0.08350105090899358
500,パークウェル,3.3591327108517746,-4.00372626900418
501,ヴェラハイツ,2.8532874601755203,-5.957887668732966
502,ユニーブル,4.941764630537373,-5.224723550530436
503,ライオンズシティ,-1.8482930483456546,-2.0923303766895205
504,デュオスカーラ,1.1733555670003617,-4.336322580552654
505,クレイシア,5.052540471428534,-3.340844629305131
506,パークマンション,2.73991435812036,-2.581430535114694
507,ホームタウン,-3.997230291680906,3.300849779760944
508,グランスイート,3.2069480345284727,-3.0549389468394508
509,トーシンフェニックス,-1.1660613056882507,-3.101332943395513
510,ハイホーム,-4.693567634400518,0.518565209952616
511,パレドール,4.983531785336933,-4.211871187513852
512,ブライズ,6.044867569707513,-1.3945874391807465
513,スカイマンション,-4.362476725265683,-1.3468199886465957
514,ガーデンハウス,-5.74629941471896,-0.17951491203661885
515,シャンボール,-6.461069005647863,0.2121030057685524
516,サンクタス,9.142727239154656,-4.465367493971071
517,ライオンズプラザ,-5.406531966836083,-0.5649959149070092
518,センター,-2.9969180728105465,7.089415719745055
519,パークコート,-4.284453631743941,-1.0489137779050566
520,レクセルマンション,1.6852906561800307,-4.261764433628692
521,セボン,-3.2630256007269605,0.7333779648053268
522,ジェノヴィア,1.10893135009109,-1.7886519058388686
523,パークサイド,-3.096819032373744,-0.859047405467796
524,プレール,10.735021314703628,-5.442722024122735
525,ワコーレ,16.776507502085074,-7.495174313943478
526,パークタウン,-3.3505446233110066,-0.561440595989924
527,レーベンハイム,4.530201874728094,-3.797203295558619
528,グランイーグル,0.4454039659363431,-3.294948210662726
529,コンシェリア,3.1118795088231455,-3.6457841225925205
530,フェニックス,-2.781239311935287,4.57006217325657
531,ミオカステーロ,3.2901915565469606,-4.241673539644657
532,イトーピア,9.466675352794354,-5.427936775820253
533,グリーンタウン,-6.304403246674764,0.316555115286877
534,ダイヤモンドマンション,-5.142470459561409,-0.7990199024665032
535,グランシティ,5.23367812561915,-3.8968394916462836
536,デュオステージ,-5.676061308587038,-0.38540419834828543
537,カーサ,13.180988399497727,5.9152146372233965
538,クレヴィア,6.099840453100175,-5.02407106905004
539,イニシア,9.250729208820644,-5.258059595418058
540,パレステュディオ,1.8089592563913848,-2.9080998178932735
541,グローリオ,7.264344503983038,-6.307946601562604
542,プラザ,7.866666565370442,15.990538260232107
543,オーベル,9.26707325181421,-3.63795855986834
544,アトラス,-1.4990040363808363,6.682166106589056
545,ブランズ,12.470052509154591,-1.7537787179683084
546,トップ,-5.459550944979853,8.496010693947225
547,クレストフォルム,2.5112737519240227,-3.7344801508389605
548,コート,1.9412755301084639,10.71769206678185
549,ウエスト,-1.621394469272949,7.916592692150955
550,アジールコート,0.9691198568750848,-2.829639268814054
551,ファミール,8.004217993726419,-0.47635362615190496
552,クレッセント,2.228147203185861,0.3528629698414201
553,ローヤルコーポ,-6.611583081578768,-0.9674016064107505
554,サンクレイドル,4.084651392771102,-4.109874089498327
555,スカイハイツ,-5.471255479080918,-0.5718761306038364
556,プレシス,11.084321933900002,-4.934493533276095
557,ブリリア,-5.058331715536743,-0.5313629140855434
558,ガーデン,1.8078335529976282,10.836969232279143
559,ステージファースト,-6.807135147696322,-0.6547463031859655
560,アクサス,6.341946698232792,-3.0855366913154634
561,グリーンハイツ,-5.883355145726195,-0.4395575913875102
562,ジェイパーク,-0.40713934930735135,-2.325706167455678
563,ドエルアルス,7.2702372172403535,-4.183549324592528
564,シティコープ,4.758433193124523,-1.0092777568491993
565,ホームズ,2.9692144626409265,5.573282119800069
566,センチュリー,-2.381168764909445,4.940723557810111
567,オープンレジデンシア,-0.7871459755636303,-1.8059502241746244
568,ニュータウン,-2.82736377610537,2.305663032857908
569,パークハイム,-5.076190943944233,-1.0567939418564305
570,コーポラス,8.36031297449276,-1.4549742892896989
571,ライオンズ,0.38712200140459085,4.633771072650255
572,ライオンズガーデン,-4.277515946490427,-0.8934436057793924
573,サンハイツ,8.893014818743573,-6.022874804487771
574,グリーンヒル,-5.669026045497127,0.1397551763698145
575,エンゼルハイム,-4.712622218048084,-0.11471767228160729
576,イースト,-0.45717871861503445,8.850401536339206
577,グランドメゾン,4.5900251550075755,-4.14820229404401
578,ザパークハウス,4.141482285724705,-4.958557785273449
579,テラス,3.549148104368203,12.816115196262231
580,シティホームズ,2.976820319581816,-3.799160563483267
581,グリーンパーク,-5.837815170362067,1.0076787788844894
582,ヒルズ,9.577025133977473,14.895118019687347
583,コープ,6.544909438994357,10.85408273613108
584,タウンハウス,-4.893981829071564,-0.6369080892147392
585,クリオ,16.34853073005936,1.5618095132786265
586,ハウス,3.767882039771189,16.295723002835988
587,マイキャッスル,3.4360457917769036,-3.320369481623181
588,パレステージ,-4.895797602543164,-0.49645550908827285
589,プレールドゥーク,2.300616255118383,-4.155306551197549
590,エステート,2.1427620933314193,3.9615966190705336
591,シティハウス,-4.170099561522008,-0.4680088184198879
592,プラウド,11.823300915674881,0.08914807416482279
593,メインステージ,-5.139855854899368,-0.05574384166151569
594,ハイム,15.366040346565407,9.862183502887234
595,パレス,14.179259143299436,16.50305751913271
596,コーポ,16.052499200250285,7.443777076699261
597,ダイアパレス,8.479581445951094,-5.077437578236747
598,セザール,8.677577029001753,-0.8068481270219678
599,ルーブル,2.4888790258389006,1.5810924372015431
600,メゾン,15.861611769761982,7.0328935018269485
601,パークハウス,-3.158829932155493,-0.920672635297747
602,コスモ,9.324804401255026,13.59524122714136
603,スカイコート,-3.664070574740215,-1.6353456646370468
604,パークホームズ,4.880143263642951,-4.954186669941016
605,レジデンス,4.110844644613035,4.632103617470218
606,ハイツ,19.709618959996398,9.477705809625883
607,ライオンズマンション,1.2997597164638006,-2.7182964481857192
608,マンション,1.4895837751483352,3.003588610427024
